Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             205.48      4917.87         6.47   59845609      78776
vda             205.42      4916.66         6.47   59845609      78776
vda             205.37      4915.45         6.47   59845609      78788
vda             205.32      4914.23         6.47   59845609      78800
vda             205.27      4913.02         6.47   59845609      78812
vda             205.22      4911.80         6.47   59845609      78812
vda             205.17      4910.59         6.47   59845609      78824
vda             205.12      4909.38         6.47   59845609      78824
vda             205.07      4908.17         6.47   59845609      78844
vda             205.02      4906.96         6.46   59845609      78844
vda             204.97      4905.75         6.46   59845609      78856
vda             204.92      4904.54         6.46   59845609      78860
vda             204.87      4903.33         6.46   59845609      78872
vda             204.82      4902.12         6.46   59845609      78872
vda             204.77      4900.91         6.46   59845609      78884
vda             204.72      4899.71         6.46   59845609      78884
vda             204.67      4898.50         6.46   59845609      78896
vda             204.62      4897.30         6.46   59845609      78896
vda             204.57      4896.09         6.46   59845609      78928
vda             204.52      4894.89         6.46   59845609      78928
vda             204.47      4893.69         6.46   59845609      78948
vda             204.42      4892.48         6.45   59845609      78952
vda             204.37      4891.28         6.45   59845609      78964
vda             204.32      4890.07         6.45   59845609      78964
vda             204.27      4888.87         6.45   59845609      78976
vda             204.22      4887.67         6.45   59845609      78976
vda             204.17      4886.47         6.45   59845609      79000
